4250,05/12/2016,53,47,51,07,04
4251,06/12/2016,79,13,30,43,05
4252,07/12/2016,24,31,29,42,39
4253,08/12/2016,16,09,55,22,10
4254,09/12/2016,58,24,74,56,12
4255,10/12/2016,71,41,19,36,22
4256,12/12/2016,41,57,28,49,38
4257,13/12/2016,48,64,22,15,45
4258,14/12/2016,27,05,43,49,03
4259,15/12/2016,50,27,69,55,71
4260,16/12/2016,64,71,66,51,46
4261,17/12/2016,19,44,32,41,43
4262,19/12/2016,43,70,46,09,08
4263,20/12/2016,08,49,52,45,56
4264,21/12/2016,12,80,56,02,20
4265,22/12/2016,67,17,28,40,58
4266,23/12/2016,35,38,50,10,15
4267,24/12/2016,31,20,33,39,15
4268,26/12/2016,63,76,54,59,80
4269,27/12/2016,23,35,17,60,30
4270,28/12/2016,52,12,32,57,18
4271,29/12/2016,26,16,35,77,53
4272,30/12/2016,45,36,41,68,02
4273,31/12/2016,21,09,57,30,46
4274,02/01/2017,70,76,39,71,31
4275,03/01/2017,72,73,27,35,76
4276,04/01/2017,63,13,12,22,24
4277,05/01/2017,36,71,57,66,17
4278,06/01/2017,06,74,16,79,41
4279,07/01/2017,71,25,55,20,64
4280,09/01/2017,18,14,17,30,40
4281,10/01/2017,19,02,65,27,54
4282,11/01/2017,74,67,26,29,06
4283,12/01/2017,69,72,18,47,43
4284,13/01/2017,65,21,11,31,49
4285,14/01/2017,22,64,76,01,72
4286,16/01/2017,22,46,70,73,25
4287,17/01/2017,54,39,37,70,46
4288,18/01/2017,49,74,40,48,79
4289,19/01/2017,23,43,69,68,34
4290,20/01/2017,25,28,15,26,22
4291,21/01/2017,51,70,41,09,80
4292,23/01/2017,19,67,74,41,79
4293,24/01/2017,02,52,16,29,01
4294,25/01/2017,17,57,36,22,27
4295,26/01/2017,48,19,74,06,23
4296,27/01/2017,63,26,07,25,52
4297,28/01/2017,73,13,80,64,42
4298,30/01/2017,39,52,79,40,47
4299,31/01/2017,35,05,53,75,12
4300,01/02/2017,08,35,21,04,26
4301,02/02/2017,01,20,35,03,23
4302,03/02/2017,78,52,25,54,43
4303,04/02/2017,47,34,60,03,77
4304,06/02/2017,08,06,63,44,28
4305,07/02/2017,20,05,78,53,56
4306,08/02/2017,70,18,14,80,44
4307,09/02/2017,37,06,40,70,36
4308,10/02/2017,10,06,04,58,21
4309,11/02/2017,35,14,57,37,65
4310,13/02/2017,44,27,40,63,76
4311,14/02/2017,73,72,02,41,09
4312,15/02/2017,79,66,35,74,23
4313,16/02/2017,24,20,70,49,44
4314,17/02/2017,02,80,23,22,77
4315,18/02/2017,31,66,46,17,22
4316,20/02/2017,23,76,78,15,17
4317,22/02/2017,44,65,63,66,24
4318,22/02/2017,70,13,73,76,14
4319,23/02/2017,66,39,43,41,56
4320,24/02/2017,79,24,76,48,19
4321,25/02/2017,56,57,08,42,34
4322,01/03/2017,32,18,02,68,14
4323,02/03/2017,33,38,62,60,58
4324,03/03/2017,06,07,32,37,50
4325,04/03/2017,62,44,30,65,39
4326,06/03/2017,66,45,28,08,70
4327,07/03/2017,52,23,80,36,69
4328,08/03/2017,69,26,16,18,78
4329,09/03/2017,22,73,61,65,38
4330,10/03/2017,27,06,38,39,15
4331,11/03/2017,63,72,20,09,26
4332,13/03/2017,10,22,65,38,36
4333,14/03/2017,72,70,16,04,36
4334,15/03/2017,55,37,33,43,59
4335,16/03/2017,43,71,61,47,01
4336,17/03/2017,67,66,26,43,14
4337,18/03/2017,22,44,31,73,05
4338,20/03/2017,45,19,50,48,29
4339,21/03/2017,49,21,47,11,79
4340,22/03/2017,67,61,49,76,78
4341,23/03/2017,32,34,25,72,70
4342,24/03/2017,41,36,74,33,17
4343,25/03/2017,75,45,22,78,06
4344,27/03/2017,57,02,46,32,80
4345,28/03/2017,49,59,04,09,12
4346,29/03/2017,63,01,15,74,52
4347,30/03/2017,76,01,57,21,70
4348,31/03/2017,57,78,79,69,70
4349,01/04/2017,44,15,06,76,56
4350,03/04/2017,21,72,58,70,29
4351,04/04/2017,06,10,41,26,54
4352,05/04/2017,33,06,63,44,78
4353,06/04/2017,50,44,02,22,43
4354,07/04/2017,70,76,45,52,53
4355,08/04/2017,33,09,35,02,69
4356,10/04/2017,70,54,20,68,80
4357,11/04/2017,48,36,04,22,70
4358,12/04/2017,41,47,01,49,45
4359,13/04/2017,15,57,28,58,11
4360,15/04/2017,49,27,70,26,29
4361,17/04/2017,45,49,06,66,43
4362,18/04/2017,29,26,52,71,67
4363,19/04/2017,54,13,55,53,03
4364,20/04/2017,64,24,31,68,63
4365,22/04/2017,64,51,39,70,20
4366,24/04/2017,20,23,10,18,59
4367,25/04/2017,51,76,67,37,47
4368,26/04/2017,30,66,52,33,04
4369,27/04/2017,21,34,10,20,09
4370,28/04/2017,35,66,75,33,79
4371,29/04/2017,14,78,42,57,64
4372,02/05/2017,65,62,26,34,21
4373,03/05/2017,77,38,71,72,63
4374,04/05/2017,47,55,51,12,43
4375,05/05/2017,66,43,51,36,09
4376,06/05/2017,07,71,30,61,26
4377,08/05/2017,75,06,79,77,14
4378,09/05/2017,75,57,20,73,29
4379,10/05/2017,80,13,72,48,09
4380,11/05/2017,58,26,80,38,35
4381,12/05/2017,40,64,67,24,74
4382,13/05/2017,16,02,39,55,66
4383,15/05/2017,19,62,21,47,18
4384,16/05/2017,64,08,40,56,36
4385,17/05/2017,52,20,22,67,25
4386,18/05/2017,32,64,30,77,38
4387,19/05/2017,44,71,11,17,18
4388,20/05/2017,09,23,20,38,46
4389,22/05/2017,69,19,12,05,61
4390,23/05/2017,13,45,67,66,01
4391,24/05/2017,11,55,38,41,32
4392,25/05/2017,15,02,39,31,40
4393,26/05/2017,38,08,20,42,18
4394,27/05/2017,44,27,50,49,14
4395,29/05/2017,57,77,69,36,29
4396,30/05/2017,43,44,03,38,18
4397,31/05/2017,71,29,04,72,06
4398,01/06/2017,08,78,68,70,20
4399,02/06/2017,26,66,71,38,33
4400,03/06/2017,18,34,78,20,75
4401,05/06/2017,64,12,17,56,77
4402,06/06/2017,02,24,76,74,54
4403,07/06/2017,40,18,24,11,59
4404,08/06/2017,65,66,37,32,35
4405,09/06/2017,40,06,28,76,45
4406,10/06/2017,38,65,64,79,07
4407,12/06/2017,32,22,67,75,41
4408,13/06/2017,70,33,62,75,19
4409,14/06/2017,61,33,70,38,53
4410,16/06/2017,21,19,77,14,74
4411,17/06/2017,26,64,55,47,44
4412,24/06/2017,07,06,13,26,14
4413,26/06/2017,62,33,46,08,12
4414,27/06/2017,62,19,02,79,67
4415,28/06/2017,44,62,69,61,19
4416,29/06/2017,62,01,02,16,12
4417,30/06/2017,76,56,65,35,38
4418,01/07/2017,16,17,46,56,79
4419,03/07/2017,34,38,04,39,07
4420,04/07/2017,13,56,50,53,60
4421,05/07/2017,09,35,70,19,49
4422,06/07/2017,18,79,10,48,17
4423,07/07/2017,20,64,67,34,63
4424,08/07/2017,09,66,30,25,57
4425,10/07/2017,48,80,18,05,78
4426,11/07/2017,57,38,64,44,73
4427,12/07/2017,15,43,73,45,42
4428,13/07/2017,39,51,64,23,47
4429,14/07/2017,75,09,52,38,40
4430,15/07/2017,23,67,78,48,33
4431,17/07/2017,69,61,71,55,29
4432,18/07/2017,14,69,72,71,54
4433,19/07/2017,06,77,08,25,43
4434,20/07/2017,77,20,12,79,26
4435,21/07/2017,49,40,10,76,08
4436,22/07/2017,75,27,02,78,33
4437,24/07/2017,18,48,14,12,53
4438,25/07/2017,42,09,33,45,55
4439,26/07/2017,74,33,50,62,56
4440,27/07/2017,75,51,60,49,23
4441,28/07/2017,24,29,74,58,04
4442,29/07/2017,78,33,02,15,39
4443,31/07/2017,53,25,72,01,05
4444,01/08/2017,02,43,58,62,61
4445,02/08/2017,38,60,77,64,46
4446,03/08/2017,22,54,14,69,72
4447,04/08/2017,21,70,36,11,37
4448,05/08/2017,59,27,32,22,10
4449,07/08/2017,24,73,69,21,05
4450,08/08/2017,10,47,63,42,26
4451,09/08/2017,25,70,54,43,77
4452,10/08/2017,28,19,57,11,10
4453,11/08/2017,66,28,48,45,49
4454,12/08/2017,17,18,72,37,21
4455,14/08/2017,58,38,76,33,72
4456,15/08/2017,60,16,67,12,30
4457,16/08/2017,70,15,05,21,75
4458,17/08/2017,09,53,06,11,34
4459,18/08/2017,14,22,74,28,06
4460,19/08/2017,68,41,13,05,18
4461,21/08/2017,42,16,36,68,66
4462,22/08/2017,32,44,59,16,65
4463,23/08/2017,50,04,11,23,33
4464,24/08/2017,54,35,43,11,05
4465,26/08/2017,30,67,37,23,08
4466,26/08/2017,39,29,17,54,56
4467,28/08/2017,65,03,33,08,56
4468,29/08/2017,63,17,50,49,13
4469,30/08/2017,12,60,78,71,63
4470,31/08/2017,14,40,62,73,68
4471,01/09/2017,70,46,34,13,77
4472,02/09/2017,27,57,31,79,25
4473,04/09/2017,80,35,73,13,27
4474,05/09/2017,21,55,22,07,15
4475,06/09/2017,45,49,75,08,62
4476,08/09/2017,12,79,44,16,13
4477,09/09/2017,58,34,54,01,67
4478,11/09/2017,08,23,13,80,67
4479,12/09/2017,05,29,73,13,66
4480,13/09/2017,25,26,04,61,42
4481,14/09/2017,30,67,11,21,32
4482,15/09/2017,55,76,57,12,24
4483,16/09/2017,72,33,21,31,77
4484,18/09/2017,45,55,10,18,22
4485,19/09/2017,73,42,16,51,09
4486,20/09/2017,60,03,02,80,41
4487,21/09/2017,34,43,23,09,29
4488,22/09/2017,09,66,80,76,25
4489,23/09/2017,13,42,26,79,23
4490,25/09/2017,37,08,59,63,73
4491,26/09/2017,28,13,02,18,12
4492,27/09/2017,51,03,11,25,04
4493,28/09/2017,25,37,42,03,77
4494,29/09/2017,69,10,13,70,25
4495,30/09/2017,64,25,66,17,05
4496,02/10/2017,78,42,30,63,37
4497,03/10/2017,51,21,30,02,48
4498,04/10/2017,32,52,08,13,54
4499,05/10/2017,79,24,11,33,34
4500,06/10/2017,66,07,36,69,23
4501,07/10/2017,48,20,51,65,41
4502,09/10/2017,67,80,07,73,62
4503,10/10/2017,21,30,47,55,67
4504,11/10/2017,26,23,60,51,03
4505,13/10/2017,25,31,51,72,74
4506,14/10/2017,27,77,56,78,18
4507,16/10/2017,74,69,60,34,26
4508,17/10/2017,73,14,72,45,80
4509,18/10/2017,09,56,08,53,07
4510,19/10/2017,51,37,20,50,06
4511,20/10/2017,62,53,75,07,71
4512,21/10/2017,48,13,54,78,57
4513,23/10/2017,26,17,03,47,56
4514,24/10/2017,58,54,26,52,02
4515,25/10/2017,59,11,54,39,02
4516,26/10/2017,24,41,50,11,57
4517,27/10/2017,80,05,62,79,02
4518,28/10/2017,66,36,26,43,77
4519,30/10/2017,10,44,30,17,27
4520,31/10/2017,13,49,22,68,74
4521,01/11/2017,78,43,32,12,11
4522,03/11/2017,27,38,74,01,59
4523,04/11/2017,23,58,37,02,49
4524,06/11/2017,40,34,29,79,54
4525,07/11/2017,74,77,80,11,70
4526,08/11/2017,51,75,70,11,18
4527,09/11/2017,37,07,19,40,25
4528,10/11/2017,79,08,13,26,16
4529,11/11/2017,15,73,41,62,34
4530,13/11/2017,67,20,01,29,49
4531,14/11/2017,77,13,54,72,29
4532,16/11/2017,10,01,11,68,58
4533,17/11/2017,31,69,64,37,59
4534,18/11/2017,15,13,10,56,51
4535,20/11/2017,62,35,44,53,29
4536,21/11/2017,05,67,29,17,13
4537,22/11/2017,46,65,45,53,67
4538,23/11/2017,44,33,66,58,52
4539,24/11/2017,12,25,35,07,74
4540,25/11/2017,61,29,04,77,48
4541,27/11/2017,04,16,55,30,26
4542,28/11/2017,47,39,05,16,45
4543,29/11/2017,61,78,69,50,76
4544,30/11/2017,43,01,34,38,28
4545,01/12/2017,37,31,38,58,55
4546,02/12/2017,60,62,08,71,39
4547,04/12/2017,66,02,80,06,41
4548,05/12/2017,37,60,78,61,45
4549,06/12/2017,54,63,69,34,08
4550,07/12/2017,37,68,42,13,78
4551,08/12/2017,08,42,31,48,38
4552,09/12/2017,16,58,52,43,42
4553,11/12/2017,19,09,49,24,05
4554,12/12/2017,25,14,12,58,68
4555,13/12/2017,27,01,22,19,35
4556,14/12/2017,01,68,04,35,36
4557,15/12/2017,78,07,49,11,50
4558,16/12/2017,77,70,46,22,13
4559,18/12/2017,02,20,79,07,53
4560,19/12/2017,17,27,71,20,33
4561,20/12/2017,68,23,74,19,80
4562,21/12/2017,10,54,19,36,15
4563,22/12/2017,40,64,58,80,46
4564,23/12/2017,71,80,58,41,70
4565,26/12/2017,72,64,79,23,42
4566,27/12/2017,13,67,02,16,42
4567,28/12/2017,31,79,38,46,65
4568,29/12/2017,74,05,20,59,78
4569,30/12/2017,59,69,64,66,30
4570,02/01/2018,38,65,36,59,26
4571,03/01/2018,36,80,17,45,13
4572,04/01/2018,54,32,45,22,10
4573,05/01/2018,10,77,35,55,42
4574,06/01/2018,47,40,69,37,45
4575,08/01/2018,49,52,33,10,31
4576,09/01/2018,64,51,72,44,16
4577,10/01/2018,55,31,72,75,67
4578,11/01/2018,37,54,29,52,59
4579,12/01/2018,53,46,39,77,23
4580,13/01/2018,36,65,43,54,18
4581,15/01/2018,59,13,57,33,06
4582,16/01/2018,33,59,21,11,62
4583,17/01/2018,51,66,68,63,13
4584,18/01/2018,77,80,27,62,41
4585,19/01/2018,68,26,78,49,72
4586,20/01/2018,07,13,29,30,56
4587,22/01/2018,12,04,69,18,61
4588,23/01/2018,33,75,67,42,57
4589,24/01/2018,10,38,04,33,58
4590,25/01/2018,18,32,10,30,31
4591,26/01/2018,66,18,15,75,41
4592,27/01/2018,06,74,79,57,80
4593,29/01/2018,78,16,42,39,09
4594,30/01/2018,11,16,32,71,46
4595,31/01/2018,80,65,77,19,61
4596,01/02/2018,29,26,52,57,13
4597,02/02/2018,14,08,05,04,18
4598,03/02/2018,40,45,22,64,05
4599,05/02/2018,36,23,31,27,59
4600,06/02/2018,02,19,10,51,17
4601,07/02/2018,21,10,28,64,63
4602,08/02/2018,48,36,60,34,18
4603,09/02/2018,29,50,24,55,42
4604,10/02/2018,78,15,65,49,05
4605,14/02/2018,73,63,03,68,50
4606,15/02/2018,68,10,23,17,03
4607,16/02/2018,52,53,28,30,66
4608,17/02/2018,37,15,58,23,75
4609,19/02/2018,42,31,53,70,60
4610,20/02/2018,36,62,09,18,54
4611,21/02/2018,20,33,15,32,78
4612,22/02/2018,13,78,70,10,14
4613,23/02/2018,49,59,13,57,41
4614,24/02/2018,08,51,39,01,46
4615,26/02/2018,37,75,31,35,14
4616,27/02/2018,09,64,39,38,55
4617,28/02/2018,75,55,46,79,32
4618,01/03/2018,46,24,49,17,22
4619,02/03/2018,16,03,04,70,47
4620,03/03/2018,67,80,27,16,20
4621,05/03/2018,15,08,06,07,55
4622,06/03/2018,33,42,68,74,23
4623,07/03/2018,77,36,55,60,62
4624,08/03/2018,11,33,03,46,41
4625,09/03/2018,63,07,43,80,52
4626,10/03/2018,77,21,67,47,04
4627,12/03/2018,71,16,28,22,47
4628,13/03/2018,19,71,26,11,24
4629,14/03/2018,53,07,35,18,29
4630,15/03/2018,72,15,80,35,58
4631,16/03/2018,21,31,32,37,24
4632,17/03/2018,77,01,20,43,44
4633,19/03/2018,03,71,61,60,25
4634,20/03/2018,28,50,17,06,05
4635,21/03/2018,29,12,46,47,03
4636,22/03/2018,19,06,26,36,43
4637,23/03/2018,25,44,51,79,39
4638,24/03/2018,26,64,56,66,67
4639,26/03/2018,06,70,36,65,27
4640,27/03/2018,51,26,04,10,63
4641,28/03/2018,01,72,15,59,68
4642,29/03/2018,02,27,39,53,80
4643,31/03/2018,77,28,22,07,73
4644,02/04/2018,32,13,22,31,18
4645,03/04/2018,03,71,12,54,33
4646,04/04/2018,04,10,03,65,64
4647,05/04/2018,76,28,65,44,14
4648,06/04/2018,69,67,47,27,09
4649,07/04/2018,73,65,38,55,60
4650,09/04/2018,16,71,02,59,74
4651,10/04/2018,35,42,06,62,24
4652,11/04/2018,01,12,09,23,33
4653,12/04/2018,27,25,34,28,22
4654,13/04/2018,08,44,64,34,65
4655,14/04/2018,60,30,56,75,76
4656,17/04/2018,51,69,75,62,60
4657,17/04/2018,05,20,38,29,13
4658,18/04/2018,09,29,04,33,36
4659,19/04/2018,02,57,16,65,12
4660,20/04/2018,52,62,16,73,29
4661,23/04/2018,15,72,34,23,59
4662,24/04/2018,61,20,67,48,56
4663,25/04/2018,15,14,27,52,05
4664,26/04/2018,37,12,19,08,74
4665,27/04/2018,48,75,52,62,32
4666,28/04/2018,65,25,63,60,04
4667,30/04/2018,71,68,49,54,04
4668,02/05/2018,24,06,40,67,46
4669,03/05/2018,13,12,63,22,75
4670,04/05/2018,18,19,59,64,76
4671,05/05/2018,49,36,43,54,66
4672,07/05/2018,55,20,68,24,04
4673,08/05/2018,76,11,14,59,31
4674,09/05/2018,38,06,67,12,36
4675,10/05/2018,53,59,33,31,79
4676,11/05/2018,04,51,54,66,63
4677,12/05/2018,25,45,54,79,42
4678,14/05/2018,35,22,10,14,26
4679,15/05/2018,24,27,12,45,23
4680,16/05/2018,58,19,23,61,79
4681,17/05/2018,47,80,79,67,71
4682,18/05/2018,36,03,05,18,31
4683,19/05/2018,27,28,21,26,50
4684,21/05/2018,50,11,30,14,70
4685,22/05/2018,03,07,32,57,55
4686,23/05/2018,58,45,38,27,61
4687,24/05/2018,18,16,12,74,47
4688,25/05/2018,56,44,03,64,24
4689,26/05/2018,80,07,49,65,13
4690,28/05/2018,71,60,78,65,50
4691,29/05/2018,76,64,02,49,51
4692,30/05/2018,68,33,22,19,76
4693,01/06/2018,11,08,63,78,36
4694,02/06/2018,76,04,29,47,16
4695,04/06/2018,05,32,14,35,78
4696,05/06/2018,25,66,67,40,21
4697,06/06/2018,72,13,66,01,78
4698,07/06/2018,78,61,28,70,75
4699,08/06/2018,11,35,49,74,12
4700,09/06/2018,74,66,11,12,03
4701,11/06/2018,10,48,11,41,19
4702,12/06/2018,77,60,17,44,61
4703,13/06/2018,39,46,75,11,34
4704,14/06/2018,37,26,09,48,29
4705,15/06/2018,45,56,67,63,32
4706,23/06/2018,29,53,33,69,03
4707,25/06/2018,09,57,66,33,31
4708,26/06/2018,40,44,77,41,18
4709,27/06/2018,31,56,04,34,67
4710,28/06/2018,20,35,51,71,47
4711,29/06/2018,25,28,31,76,48
4712,30/06/2018,11,21,48,45,06
4713,02/07/2018,46,12,51,31,44
4714,03/07/2018,09,16,80,53,55
4715,04/07/2018,25,40,59,04,55
4716,05/07/2018,30,26,36,58,61
4717,06/07/2018,41,23,72,21,54
4718,07/07/2018,71,79,11,27,37
4719,09/07/2018,66,41,49,20,08
4720,10/07/2018,22,75,36,72,12
4721,11/07/2018,49,21,52,51,04
4722,12/07/2018,50,06,56,07,16
4723,13/07/2018,20,40,41,31,08
4724,14/07/2018,58,17,30,48,14
4725,16/07/2018,48,16,60,37,03
4726,17/07/2018,65,71,05,19,12
4727,18/07/2018,10,75,29,23,14
4728,19/07/2018,64,02,37,54,41
4729,20/07/2018,05,62,35,16,42
4730,21/07/2018,02,13,23,46,49
4731,23/07/2018,57,66,73,77,23
4732,24/07/2018,30,26,76,49,36
4733,25/07/2018,66,13,23,61,74
4734,26/07/2018,63,30,73,09,28
4735,27/07/2018,57,55,36,05,28
4736,28/07/2018,75,04,19,59,56
4737,30/07/2018,41,15,37,22,80
4738,31/07/2018,17,10,37,19,33
4739,01/08/2018,34,29,50,33,76
4740,02/08/2018,46,61,42,33,52
4741,03/08/2018,03,11,31,17,56
4742,04/08/2018,41,64,25,70,46
4743,06/08/2018,47,03,51,19,61
4744,07/08/2018,49,05,58,41,76
4745,08/08/2018,55,48,14,61,32
4746,09/08/2018,80,55,35,33,30
4747,10/08/2018,38,15,16,50,04
4748,11/08/2018,31,28,36,71,09
4749,13/08/2018,46,43,05,75,62
4750,14/08/2018,42,49,12,62,17
4751,15/08/2018,76,28,39,46,75
4752,16/08/2018,23,07,09,37,66
4753,17/08/2018,13,11,36,03,15
4754,18/08/2018,67,11,47,01,41
4755,20/08/2018,13,60,26,14,32
4756,21/08/2018,51,71,17,62,66
4757,22/08/2018,65,20,40,32,68
4758,23/08/2018,59,45,49,40,50
4759,24/08/2018,28,31,36,70,34
4760,25/08/2018,48,14,80,06,29
4761,27/08/2018,72,20,65,80,26
4762,28/08/2018,21,12,72,54,56
4763,29/08/2018,01,55,37,70,29
4764,30/08/2018,45,80,07,19,74
4765,31/08/2018,76,20,63,09,66
4766,01/09/2018,16,18,43,59,41
4767,03/09/2018,15,49,31,19,08
4768,04/09/2018,72,02,24,30,12
4769,05/09/2018,37,75,76,17,25
4770,06/09/2018,13,53,38,44,64
4771,08/09/2018,67,77,62,01,53
4772,10/09/2018,08,30,72,03,25
4773,11/09/2018,50,62,70,76,51
4774,12/09/2018,09,18,78,43,05
4775,13/09/2018,54,38,55,49,78
4776,14/09/2018,37,08,61,23,60
4777,15/09/2018,76,03,02,33,49
4778,17/09/2018,17,28,68,27,35
4779,18/09/2018,16,62,28,41,06
4780,19/09/2018,56,12,05,61,26
4781,20/09/2018,75,60,52,76,36
4782,21/09/2018,80,03,55,40,75
4783,22/09/2018,59,56,46,20,26
4784,24/09/2018,54,62,24,09,63
4785,25/09/2018,69,72,45,17,37
4786,26/09/2018,09,79,66,57,18
4787,27/09/2018,41,72,79,33,42
4788,28/09/2018,44,18,23,69,32
4789,29/09/2018,59,09,56,66,39
4790,01/10/2018,43,12,35,71,01
4791,02/10/2018,50,61,37,51,66
4792,03/10/2018,08,27,37,34,06
4793,04/10/2018,73,70,09,31,21
4794,05/10/2018,20,17,57,32,50
4795,06/10/2018,77,33,04,63,57
4796,08/10/2018,67,30,66,53,76
4797,09/10/2018,29,78,57,44,68
4798,10/10/2018,69,47,68,29,02
4799,11/10/2018,64,74,37,48,10
4800,13/10/2018,26,08,72,56,61
4801,15/10/2018,62,44,17,26,55
4802,16/10/2018,72,61,75,53,19
4803,17/10/2018,72,60,64,56,50
4804,18/10/2018,40,35,57,73,60
4805,19/10/2018,54,15,80,40,13
4806,20/10/2018,78,45,03,02,04
4807,22/10/2018,59,16,06,24,56
4808,23/10/2018,72,41,66,19,32
4809,24/10/2018,55,57,80,18,06
4810,25/10/2018,63,09,51,05,39
4811,26/10/2018,50,51,62,36,03
4812,27/10/2018,39,09,01,56,42
4813,29/10/2018,76,60,40,65,66
4814,30/10/2018,02,31,25,74,03
4815,31/10/2018,12,18,37,43,19
4816,01/11/2018,20,78,21,47,33
4817,03/11/2018,23,13,18,45,11
4818,05/11/2018,51,04,53,77,26
4819,06/11/2018,09,21,16,55,80
4820,07/11/2018,09,44,14,64,30
4821,08/11/2018,44,60,59,03,77
4822,09/11/2018,72,66,54,52,40
4823,10/11/2018,25,39,52,42,32
4824,12/11/2018,17,05,27,29,51
4825,13/11/2018,42,29,45,59,32
4826,14/11/2018,73,42,38,46,44
4827,16/11/2018,04,76,64,34,31
4828,17/11/2018,53,02,32,06,78
4829,19/11/2018,19,60,39,57,53
4830,20/11/2018,16,38,43,71,11
4831,21/11/2018,31,56,64,20,62
4832,22/11/2018,40,78,45,61,51
4833,23/11/2018,17,14,08,15,42
4834,24/11/2018,47,21,77,09,80
4835,26/11/2018,18,20,58,35,80
4836,27/11/2018,47,73,01,34,03
4837,28/11/2018,70,01,62,59,52
4838,29/11/2018,75,63,34,40,01
4839,30/11/2018,33,15,11,06,39
4840,01/12/2018,67,52,15,70,33
4841,03/12/2018,53,38,54,55,16
4842,04/12/2018,24,54,69,06,55
4843,05/12/2018,71,52,72,79,67
4844,06/12/2018,73,15,07,26,43
4845,07/12/2018,36,59,06,11,15
4846,08/12/2018,52,15,04,21,41
4847,10/12/2018,24,64,56,29,68
4848,11/12/2018,42,56,11,15,44
4849,12/12/2018,44,46,33,34,43
4850,13/12/2018,63,53,44,71,13
4851,14/12/2018,75,71,80,44,08
4852,15/12/2018,19,67,51,43,20
4853,17/12/2018,06,05,42,39,64
4854,18/12/2018,16,02,19,47,18
4855,19/12/2018,07,03,68,65,36
4856,20/12/2018,04,23,50,73,16
4857,21/12/2018,72,41,32,42,66
4858,22/12/2018,15,23,05,39,04
4859,24/12/2018,56,30,70,15,67
4860,26/12/2018,10,08,19,06,63
4861,27/12/2018,65,21,36,06,38
4862,28/12/2018,61,55,76,18,71
4863,29/12/2018,23,26,74,45,50
4864,31/12/2018,73,35,12,75,09
4865,02/01/2019,19,67,73,35,61
4866,03/01/2019,71,63,75,30,04
4867,04/01/2019,73,61,06,30,24
4868,05/01/2019,50,04,09,72,62
4869,07/01/2019,06,67,73,21,52
4870,08/01/2019,07,16,55,49,31
4871,09/01/2019,79,60,66,35,72
4872,10/01/2019,19,65,36,49,67
4873,11/01/2019,43,18,01,14,04
4874,12/01/2019,61,26,51,74,44
4875,14/01/2019,10,37,11,23,67
4876,15/01/2019,34,55,04,58,63
4877,16/01/2019,71,04,64,10,75
4878,17/01/2019,69,42,78,43,05
4879,18/01/2019,15,72,50,14,47
4880,19/01/2019,53,76,39,37,51
4881,21/01/2019,20,66,79,10,65
4882,22/01/2019,15,48,66,65,54
4883,23/01/2019,40,15,36,18,66
4884,24/01/2019,29,62,06,26,44
4885,25/01/2019,09,04,21,66,63
4886,26/01/2019,47,65,61,26,74
4887,28/01/2019,46,17,51,41,29
4888,29/01/2019,40,77,62,44,58
4889,30/01/2019,12,46,64,49,18
4890,31/01/2019,76,63,41,44,65
4891,01/02/2019,42,64,73,40,66
4892,02/02/2019,61,65,45,12,57
4893,04/02/2019,31,59,08,20,47
4894,05/02/2019,21,61,41,48,49
4895,06/02/2019,78,59,29,56,30
4896,07/02/2019,06,25,19,42,31
4897,08/02/2019,52,24,55,54,50
4898,09/02/2019,11,79,80,51,12
4899,11/02/2019,12,42,36,48,07
4900,12/02/2019,46,19,40,04,69
4901,13/02/2019,76,35,78,53,03
4902,14/02/2019,78,07,67,44,72
4903,15/02/2019,54,51,04,47,52
4904,16/02/2019,77,58,07,57,45
4905,18/02/2019,40,80,27,58,23
4906,20/02/2019,61,72,67,21,77
4907,20/02/2019,16,43,18,68,31
4908,21/02/2019,15,44,28,03,12
4909,22/02/2019,49,06,36,43,65
4910,23/02/2019,70,16,42,71,38
4911,25/02/2019,28,32,50,72,20
4912,26/02/2019,32,58,54,39,28
4913,27/02/2019,60,25,57,16,24
4914,28/02/2019,35,72,46,08,37
4915,01/03/2019,51,01,66,67,31
4916,02/03/2019,45,35,50,27,39
4917,06/03/2019,67,01,53,18,41
4918,07/03/2019,35,08,77,18,25
4919,08/03/2019,07,63,17,19,40
4920,09/03/2019,50,56,15,64,11
4921,11/03/2019,78,31,05,66,14
4922,12/03/2019,02,31,45,33,72
4923,13/03/2019,15,49,01,34,29
4924,14/03/2019,42,31,19,63,33
4925,15/03/2019,40,79,66,09,02
4926,16/03/2019,14,27,61,12,46
4927,18/03/2019,49,11,19,77,14
4928,19/03/2019,02,47,68,24,16
4929,20/03/2019,35,50,15,62,43
4930,21/03/2019,60,13,25,29,36
4931,22/03/2019,17,14,26,51,67
4932,23/03/2019,75,52,35,69,79
4933,25/03/2019,41,07,31,08,62
4934,26/03/2019,57,37,01,44,80
4935,27/03/2019,10,45,63,23,78
4936,28/03/2019,58,66,02,64,13
4937,29/03/2019,35,67,33,36,60
4938,30/03/2019,73,42,12,76,49
4939,01/04/2019,05,69,12,44,18
4940,02/04/2019,72,70,01,17,08
4941,03/04/2019,34,74,61,16,58
4942,04/04/2019,32,43,49,30,34
4943,05/04/2019,33,10,05,62,49
4944,06/04/2019,45,03,29,61,76
4945,08/04/2019,05,31,08,76,39
4946,09/04/2019,49,53,74,37,52
4947,10/04/2019,54,37,49,48,10
4948,11/04/2019,10,78,16,76,65
4949,12/04/2019,70,14,68,80,62
